run_id,combo_id,name,target,field,value
01KXPMQEHK6WCFA17CG5BXHR0B,cca0d88fed643616,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-conss,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,cca0d88fed643616,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-conss,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,cca0d88fed643616,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-conss,MACCITY,taxmode,cycle
01KXPMQEHK6WCFA17CG5BXHR0B,cca0d88fed643616,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-conss,MACCITY,tintalgo,linear
01KXPMQEHK6WCFA17CG5BXHR0B,cca0d88fed643616,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-conss,MACCITY,mapalgo,conss
01KXPMQEHK6WCFA17CG5BXHR0B,823f0ae9b437302a,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-cubic,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,823f0ae9b437302a,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-cubic,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,823f0ae9b437302a,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-cubic,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,823f0ae9b437302a,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-cubic,MACCITY,taxmode,cycle
01KXPMQEHK6WCFA17CG5BXHR0B,823f0ae9b437302a,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-cubic,MACCITY,tintalgo,linear
01KXPMQEHK6WCFA17CG5BXHR0B,823f0ae9b437302a,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-cubic,MACCITY,mapalgo,cubic
01KXPMQEHK6WCFA17CG5BXHR0B,2be6985c68270266,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-nn,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,2be6985c68270266,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-nn,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,2be6985c68270266,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-nn,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,2be6985c68270266,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-nn,MACCITY,taxmode,cycle
01KXPMQEHK6WCFA17CG5BXHR0B,2be6985c68270266,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-nn,MACCITY,tintalgo,linear
01KXPMQEHK6WCFA17CG5BXHR0B,2be6985c68270266,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-nn,MACCITY,mapalgo,nn
01KXPMQEHK6WCFA17CG5BXHR0B,bde8bf35bbc969f9,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-passthrough,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,bde8bf35bbc969f9,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-passthrough,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,bde8bf35bbc969f9,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-passthrough,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,bde8bf35bbc969f9,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-passthrough,MACCITY,taxmode,cycle
01KXPMQEHK6WCFA17CG5BXHR0B,bde8bf35bbc969f9,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-passthrough,MACCITY,tintalgo,linear
01KXPMQEHK6WCFA17CG5BXHR0B,bde8bf35bbc969f9,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-linear__MACCITY.map-passthrough,MACCITY,mapalgo,passthrough
01KXPMQEHK6WCFA17CG5BXHR0B,f2bd62895a7b2826,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-bilinear,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,f2bd62895a7b2826,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-bilinear,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,f2bd62895a7b2826,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-bilinear,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,f2bd62895a7b2826,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-bilinear,MACCITY,taxmode,cycle
01KXPMQEHK6WCFA17CG5BXHR0B,f2bd62895a7b2826,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-bilinear,MACCITY,tintalgo,nearest
01KXPMQEHK6WCFA17CG5BXHR0B,f2bd62895a7b2826,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-bilinear,MACCITY,mapalgo,bilinear
01KXPMQEHK6WCFA17CG5BXHR0B,a5e14432ffb7fded,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-consd,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,a5e14432ffb7fded,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-consd,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,a5e14432ffb7fded,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-consd,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,a5e14432ffb7fded,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-consd,MACCITY,taxmode,cycle
01KXPMQEHK6WCFA17CG5BXHR0B,a5e14432ffb7fded,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-consd,MACCITY,tintalgo,nearest
01KXPMQEHK6WCFA17CG5BXHR0B,a5e14432ffb7fded,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-consd,MACCITY,mapalgo,consd
01KXPMQEHK6WCFA17CG5BXHR0B,b7eb71ed4e602827,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-conss,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,b7eb71ed4e602827,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-conss,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,b7eb71ed4e602827,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-conss,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,b7eb71ed4e602827,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-conss,MACCITY,taxmode,cycle
01KXPMQEHK6WCFA17CG5BXHR0B,b7eb71ed4e602827,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-conss,MACCITY,tintalgo,nearest
01KXPMQEHK6WCFA17CG5BXHR0B,b7eb71ed4e602827,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-conss,MACCITY,mapalgo,conss
01KXPMQEHK6WCFA17CG5BXHR0B,b59a313ae2dc4de1,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-cubic,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,b59a313ae2dc4de1,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-cubic,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,b59a313ae2dc4de1,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-cubic,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,b59a313ae2dc4de1,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-cubic,MACCITY,taxmode,cycle
01KXPMQEHK6WCFA17CG5BXHR0B,b59a313ae2dc4de1,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-cubic,MACCITY,tintalgo,nearest
01KXPMQEHK6WCFA17CG5BXHR0B,b59a313ae2dc4de1,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-cubic,MACCITY,mapalgo,cubic
01KXPMQEHK6WCFA17CG5BXHR0B,639da6a17fa308ec,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-nn,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,639da6a17fa308ec,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-nn,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,639da6a17fa308ec,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-nn,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,639da6a17fa308ec,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-nn,MACCITY,taxmode,cycle
01KXPMQEHK6WCFA17CG5BXHR0B,639da6a17fa308ec,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-nn,MACCITY,tintalgo,nearest
01KXPMQEHK6WCFA17CG5BXHR0B,639da6a17fa308ec,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-nn,MACCITY,mapalgo,nn
01KXPMQEHK6WCFA17CG5BXHR0B,c0ed2cfaa194d021,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-passthrough,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,c0ed2cfaa194d021,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-passthrough,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,c0ed2cfaa194d021,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-passthrough,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,c0ed2cfaa194d021,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-passthrough,MACCITY,taxmode,cycle
01KXPMQEHK6WCFA17CG5BXHR0B,c0ed2cfaa194d021,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-passthrough,MACCITY,tintalgo,nearest
01KXPMQEHK6WCFA17CG5BXHR0B,c0ed2cfaa194d021,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-cycle__MACCITY.tint-nearest__MACCITY.map-passthrough,MACCITY,mapalgo,passthrough
01KXPMQEHK6WCFA17CG5BXHR0B,b733e1de86fb0b12,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-bilinear,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,b733e1de86fb0b12,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-bilinear,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,b733e1de86fb0b12,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-bilinear,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,b733e1de86fb0b12,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-bilinear,MACCITY,taxmode,extend
01KXPMQEHK6WCFA17CG5BXHR0B,b733e1de86fb0b12,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-bilinear,MACCITY,tintalgo,linear
01KXPMQEHK6WCFA17CG5BXHR0B,b733e1de86fb0b12,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-bilinear,MACCITY,mapalgo,bilinear
01KXPMQEHK6WCFA17CG5BXHR0B,28f14a629ebd9f42,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-consd,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,28f14a629ebd9f42,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-consd,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,28f14a629ebd9f42,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-consd,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,28f14a629ebd9f42,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-consd,MACCITY,taxmode,extend
01KXPMQEHK6WCFA17CG5BXHR0B,28f14a629ebd9f42,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-consd,MACCITY,tintalgo,linear
01KXPMQEHK6WCFA17CG5BXHR0B,28f14a629ebd9f42,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-consd,MACCITY,mapalgo,consd
01KXPMQEHK6WCFA17CG5BXHR0B,8aaae294279c1f52,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-conss,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,8aaae294279c1f52,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-conss,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,8aaae294279c1f52,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-conss,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,8aaae294279c1f52,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-conss,MACCITY,taxmode,extend
01KXPMQEHK6WCFA17CG5BXHR0B,8aaae294279c1f52,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-conss,MACCITY,tintalgo,linear
01KXPMQEHK6WCFA17CG5BXHR0B,8aaae294279c1f52,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-conss,MACCITY,mapalgo,conss
01KXPMQEHK6WCFA17CG5BXHR0B,6851037a9ead51a2,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-cubic,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,6851037a9ead51a2,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-cubic,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,6851037a9ead51a2,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-cubic,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,6851037a9ead51a2,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-cubic,MACCITY,taxmode,extend
01KXPMQEHK6WCFA17CG5BXHR0B,6851037a9ead51a2,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-cubic,MACCITY,tintalgo,linear
01KXPMQEHK6WCFA17CG5BXHR0B,6851037a9ead51a2,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-cubic,MACCITY,mapalgo,cubic
01KXPMQEHK6WCFA17CG5BXHR0B,c8590fd2351e82dc,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-nn,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,c8590fd2351e82dc,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-nn,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,c8590fd2351e82dc,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-nn,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,c8590fd2351e82dc,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-nn,MACCITY,taxmode,extend
01KXPMQEHK6WCFA17CG5BXHR0B,c8590fd2351e82dc,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-nn,MACCITY,tintalgo,linear
01KXPMQEHK6WCFA17CG5BXHR0B,c8590fd2351e82dc,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-nn,MACCITY,mapalgo,nn
01KXPMQEHK6WCFA17CG5BXHR0B,0a28bdd53ff5c586,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-passthrough,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,0a28bdd53ff5c586,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-passthrough,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,0a28bdd53ff5c586,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-passthrough,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,0a28bdd53ff5c586,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-passthrough,MACCITY,taxmode,extend
01KXPMQEHK6WCFA17CG5BXHR0B,0a28bdd53ff5c586,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-passthrough,MACCITY,tintalgo,linear
01KXPMQEHK6WCFA17CG5BXHR0B,0a28bdd53ff5c586,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-linear__MACCITY.map-passthrough,MACCITY,mapalgo,passthrough
01KXPMQEHK6WCFA17CG5BXHR0B,700f9e0aac28673d,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-bilinear,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,700f9e0aac28673d,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-bilinear,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,700f9e0aac28673d,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-bilinear,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,700f9e0aac28673d,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-bilinear,MACCITY,taxmode,extend
01KXPMQEHK6WCFA17CG5BXHR0B,700f9e0aac28673d,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-bilinear,MACCITY,tintalgo,nearest
01KXPMQEHK6WCFA17CG5BXHR0B,700f9e0aac28673d,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-bilinear,MACCITY,mapalgo,bilinear
01KXPMQEHK6WCFA17CG5BXHR0B,b639ea558188418f,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-consd,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,b639ea558188418f,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-consd,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,b639ea558188418f,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-consd,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,b639ea558188418f,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-consd,MACCITY,taxmode,extend
01KXPMQEHK6WCFA17CG5BXHR0B,b639ea558188418f,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-consd,MACCITY,tintalgo,nearest
01KXPMQEHK6WCFA17CG5BXHR0B,b639ea558188418f,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-consd,MACCITY,mapalgo,consd
01KXPMQEHK6WCFA17CG5BXHR0B,1dae3536d18c4070,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-conss,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,1dae3536d18c4070,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-conss,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,1dae3536d18c4070,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-conss,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,1dae3536d18c4070,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-conss,MACCITY,taxmode,extend
01KXPMQEHK6WCFA17CG5BXHR0B,1dae3536d18c4070,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-conss,MACCITY,tintalgo,nearest
01KXPMQEHK6WCFA17CG5BXHR0B,1dae3536d18c4070,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-conss,MACCITY,mapalgo,conss
01KXPMQEHK6WCFA17CG5BXHR0B,96f60c72b4a0ce8e,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-cubic,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,96f60c72b4a0ce8e,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-cubic,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,96f60c72b4a0ce8e,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-cubic,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,96f60c72b4a0ce8e,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-cubic,MACCITY,taxmode,extend
01KXPMQEHK6WCFA17CG5BXHR0B,96f60c72b4a0ce8e,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-cubic,MACCITY,tintalgo,nearest
01KXPMQEHK6WCFA17CG5BXHR0B,96f60c72b4a0ce8e,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-cubic,MACCITY,mapalgo,cubic
01KXPMQEHK6WCFA17CG5BXHR0B,4bcf6da1694c95db,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-nn,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,4bcf6da1694c95db,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-nn,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,4bcf6da1694c95db,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-nn,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,4bcf6da1694c95db,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-nn,MACCITY,taxmode,extend
01KXPMQEHK6WCFA17CG5BXHR0B,4bcf6da1694c95db,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-nn,MACCITY,tintalgo,nearest
01KXPMQEHK6WCFA17CG5BXHR0B,4bcf6da1694c95db,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-nn,MACCITY,mapalgo,nn
01KXPMQEHK6WCFA17CG5BXHR0B,adc244bf9314e2e0,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-passthrough,co,operation,replace
01KXPMQEHK6WCFA17CG5BXHR0B,adc244bf9314e2e0,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-passthrough,co,category,undefined
01KXPMQEHK6WCFA17CG5BXHR0B,adc244bf9314e2e0,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-passthrough,co,vdist_method,single
01KXPMQEHK6WCFA17CG5BXHR0B,adc244bf9314e2e0,co.op-replace__co.cat-undefined__co.vd-single__MACCITY.tax-extend__MACCITY.tint-nearest__MACCITY.map-passthrough,MACCITY,taxmode,extend
